dim_0,dim_1,dim_2
2.566814692820383,-6.033185307179587,0.5674036051292064
2.616814692820382,-6.033185307179587,0.544021758820599
2.666814692820381,-6.033185307179587,0.517880399777316
2.716814692820382,-6.033185307179587,0.489100003074764
2.7668146928203825,-6.033185307179587,0.4578200817890982
2.8168146928203814,-6.033185307179587,0.4241989407840046
2.8668146928203804,-6.033185307179587,0.3884126621634729
2.916814692820381,-6.033185307179587,0.35065386522889785
2.966814692820382,-6.033185307179587,0.31113122783355385
3.0168146928203807,-6.033185307179587,0.2700670511900697
3.0668146928203797,-6.033185307179587,0.227696482684075
3.1168146928203804,-6.033185307179587,0.18426572627399254
3.166814692820381,-6.033185307179587,0.14003010288162554
3.21681469282038,-6.033185307179587,0.09525307105164921
3.266814692820379,-6.033185307179587,0.05020304660184562
3.3168146928203797,-6.033185307179587,0.00515226051574995
3.3668146928203804,-6.033185307179587,-0.03962548824549873
3.4168146928203793,-6.033185307179587,-0.08385711768440257
3.4668146928203782,-6.033185307179587,-0.1272715177746771
3.516814692820379,-6.033185307179587,-0.16960291689938556
3.5668146928203797,-6.033185307179587,-0.2105921178931381
3.6168146928203786,-6.033185307179587,-0.24998876099824624
3.6668146928203775,-6.033185307179587,-0.28755349748106585
3.7168146928203782,-6.033185307179587,-0.32305921189831244
3.766814692820379,-6.033185307179587,-0.35629394215537247
3.816814692820378,-6.033185307179587,-0.38706189340043057
3.866814692820377,-6.033185307179587,-0.41518524274695806
3.9168146928203775,-6.033185307179587,-0.4405057395494839
3.9668146928203782,-6.033185307179587,-0.4628855734325087
4.016814692820377,-6.033185307179587,-0.4822092755243013
4.066814692820376,-6.033185307179587,-0.4983842930712132
4.116814692820377,-6.033185307179587,-0.5113415878449147
4.1668146928203775,-6.033185307179587,-0.521036995286359
4.2168146928203765,-6.033185307179587,-0.5274507633013668
4.266814692820375,-6.033185307179587,-0.5305885116783774
4.316814692820376,-6.033185307179587,-0.5304807377763268
4.366814692820377,-6.033185307179587,-0.5271829397865462
4.416814692820376,-6.033185307179587,-0.52077497333353
4.466814692820375,-6.033185307179587,-0.5113607260239486
4.516814692820375,-6.033185307179587,-0.49906680894801525
4.566814692820376,-6.033185307179587,-0.4840420897025713
4.616814692820375,-6.033185307179587,-0.46645632402435255
4.666814692820374,-6.033185307179587,-0.44649813682022255
4.716814692820375,-6.033185307179587,-0.4243746808661849
4.766814692820375,-6.033185307179587,-0.40030839301369964
4.816814692820374,-6.033185307179587,-0.3745365433980934
4.866814692820373,-6.033185307179587,-0.3473086699868577
4.916814692820374,-6.033185307179587,-0.3188836078939807
4.966814692820375,-6.033185307179587,-0.28952912076728243
5.016814692820374,-6.033185307179587,-0.25951745391337866
5.066814692820373,-6.033185307179587,-0.22912492429478615
5.116814692820373,-6.033185307179587,-0.1986287140949984
5.166814692820374,-6.033185307179587,-0.16830358355533998
5.216814692820373,-6.033185307179587,-0.13842150932969383
5.266814692820372,-6.033185307179587,-0.10924701726549413
5.316814692820373,-6.033185307179587,-0.08103686916365596
5.366814692820373,-6.033185307179587,-0.0540369177337473
5.416814692820372,-6.033185307179587,-0.028479215659216073
5.466814692820371,-6.033185307179587,-0.004581732282910644
5.516814692820372,-6.033185307179587,0.017455509950417225
5.566814692820373,-6.033185307179587,0.03745057958618436
5.6168146928203715,-6.033185307179587,0.05524202342147916
5.66681469282037,-6.033185307179587,0.0706907272144269
5.716814692820371,-6.033185307179587,0.08368003216758368
5.766814692820372,-6.033185307179587,0.09411795396126069
5.816814692820371,-6.033185307179587,0.10193709030001899
5.86681469282037,-6.033185307179587,0.10709571572367027
5.91681469282037,-6.033185307179587,0.10957820034042703
5.966814692820371,-6.033185307179587,0.10939487971926198
6.01681469282037,-6.033185307179587,0.10658216105883395
6.066814692820369,-6.033185307179587,0.10120215373384667
6.11681469282037,-6.033185307179587,0.09334222245855484
6.16681469282037,-6.033185307179587,0.08311387216664606
6.216814692820369,-6.033185307179587,0.07065232522206943
6.266814692820368,-6.033185307179587,0.05611452934326222
-6.283185307179586,-5.983185307179587,0.15405438151944728
-6.233185307179586,-5.983185307179587,0.17027866697702015
-6.183185307179587,-5.983185307179587,0.18458997507614525
-6.133185307179587,-5.983185307179587,0.1968938110782844
-6.083185307179587,-5.983185307179587,0.20711170173276755
-6.033185307179587,-5.983185307179587,0.21518082875359137
-5.983185307179587,-5.983185307179587,0.2210550669684084
-5.9331853071795875,-5.983185307179587,0.224704512939604
-5.883185307179588,-5.983185307179587,0.22611578762665466
-5.833185307179588,-5.983185307179587,0.2252918195281523
-5.783185307179588,-5.983185307179587,0.22225150727747167
-5.733185307179588,-5.983185307179587,0.2170292326864527
-5.683185307179588,-5.983185307179587,0.20967446385037108
-5.6331853071795885,-5.983185307179587,0.20025109750852432
-5.583185307179589,-5.983185307179587,0.18883632970117042
-5.533185307179589,-5.983185307179587,0.1755204662399535
-5.483185307179589,-5.983185307179587,0.16040510296561372
-5.433185307179589,-5.983185307179587,0.14360293957220022
-5.383185307179589,-5.983185307179587,0.1252363753788413
-5.33318530717959,-5.983185307179587,0.10543576153157219
-5.28318530717959,-5.983185307179587,0.08433946773110096
-5.23318530717959,-5.983185307179587,0.062091153459836734
-5.18318530717959,-5.983185307179587,0.038839901271828015
-5.13318530717959,-5.983185307179587,0.014738404457551368
-5.0831853071795905,-5.983185307179587,-0.010059013836158315
-5.033185307179591,-5.983185307179587,-0.0353960094142205
-4.983185307179591,-5.983185307179587,-0.06111731067591708
-4.933185307179591,-5.983185307179587,-0.08706821398952996
-4.883185307179591,-5.983185307179587,-0.11309642737248787
-4.833185307179591,-5.983185307179587,-0.13905390010144292
-4.783185307179592,-5.983185307179587,-0.16479610057345812
-4.733185307179592,-5.983185307179587,-0.19018493469630476
-4.683185307179592,-5.983185307179587,-0.21508789189923916
-4.633185307179592,-5.983185307179587,-0.23937959064453934
-4.583185307179592,-5.983185307179587,-0.2629431555476325
-4.5331853071795924,-5.983185307179587,-0.2856692272559983
-4.483185307179593,-5.983185307179587,-0.30745827778098034
-4.433185307179593,-5.983185307179587,-0.32821950317140036
-4.383185307179593,-5.983185307179587,-0.34787185317263697
-4.333185307179593,-5.983185307179587,-0.36634479143327836
-4.283185307179593,-5.983185307179587,-0.38357716132700176
-4.2331853071795935,-5.983185307179587,-0.39951865198794795
-4.183185307179594,-5.983185307179587,-0.4141285907501844
-4.133185307179594,-5.983185307179587,-0.42737638159218844
-4.083185307179594,-5.983185307179587,-0.4392416362862852
-4.033185307179594,-5.983185307179587,-0.44971305779592385
-3.9831853071795944,-5.983185307179587,-0.4587890113928548
-3.9331853071795946,-5.983185307179587,-0.46647636309649304
-3.8831853071795948,-5.983185307179587,-0.472790553539017
-3.833185307179595,-5.983185307179587,-0.477754884313517
-3.783185307179595,-5.983185307179587,-0.4813999332392712
-3.7331853071795953,-5.983185307179587,-0.4837631182948427
-3.6831853071795955,-5.983185307179587,-0.48488799134818217
-3.6331853071795956,-5.983185307179587,-0.4848236396228582
-3.583185307179596,-5.983185307179587,-0.48362403906527485
-3.533185307179596,-5.983185307179587,-0.48134743854289275
-3.483185307179596,-5.983185307179587,-0.4780556818808535
-3.4331853071795964,-5.983185307179587,-0.4738135898125595
-3.3831853071795965,-5.983185307179587,-0.46868833456908304
-3.3331853071795967,-5.983185307179587,-0.4627488064844518
-3.283185307179597,-5.983185307179587,-0.45606515222772737
-3.233185307179597,-5.983185307179587,-0.4487080542153503
-3.1831853071795972,-5.983185307179587,-0.44074832310693257
-3.1331853071795974,-5.983185307179587,-0.43225639033978425
-3.0831853071795976,-5.983185307179587,-0.4233018224509019
-3.033185307179598,-5.983185307179587,-0.4139530933203958
-2.983185307179598,-5.983185307179587,-0.40427696935211677
-2.933185307179598,-5.983185307179587,-0.39433836382343085
-2.8831853071795983,-5.983185307179587,-0.38420002433984884
-2.8331853071795985,-5.983185307179587,-0.37392225602358775
-2.7831853071795987,-5.983185307179587,-0.3635629330319209
-2.733185307179599,-5.983185307179587,-0.35317705969415525
-2.683185307179599,-5.983185307179587,-0.34281686057835165
-2.633185307179599,-5.983185307179587,-0.33253166239998416
-2.5831853071795994,-5.983185307179587,-0.3223678098888402
-2.5331853071795996,-5.983185307179587,-0.31236885312975815
-2.4831853071795997,-5.983185307179587,-0.3025752769862881
-2.4331853071796,-5.983185307179587,-0.29302473899335674
-2.3831853071796,-5.983185307179587,-0.28375208247317696
-2.3331853071796003,-5.983185307179587,-0.274789371113156
-2.2831853071796004,-5.983185307179587,-0.2661661454874441
-2.2331853071796006,-5.983185307179587,-0.25790925987857094
-2.183185307179601,-5.983185307179587,-0.25004315076480976
-2.133185307179601,-5.983185307179587,-0.242589887806765
-2.083185307179601,-5.983185307179587,-0.23556923090536258
-2.0331853071796013,-5.983185307179587,-0.22899884317802344
-1.9831853071796015,-5.983185307179587,-0.222894159734137
-1.9331853071796017,-5.983185307179587,-0.2172685795160118
-1.8831853071796019,-5.983185307179587,-0.2121334586718278
-1.833185307179602,-5.983185307179587,-0.2074981799173644
-1.7831853071796022,-5.983185307179587,-0.2033700813234443
-1.7331853071796024,-5.983185307179587,-0.1997544806914675
-1.6831853071796026,-5.983185307179587,-0.19665465784756492
-1.6331853071796028,-5.983185307179587,-0.1940717391428743
-1.583185307179603,-5.983185307179587,-0.1920046790187315
-1.533185307179603,-5.983185307179587,-0.1904501182448126
-1.4831853071796033,-5.983185307179587,-0.18940229604650724
-1.4331853071796035,-5.983185307179587,-0.18885292627345535
-1.3831853071796036,-5.983185307179587,-0.18879104573586689
-1.3331853071796038,-5.983185307179587,-0.18920287949609263
-1.283185307179604,-5.983185307179587,-0.19007168692081786
-1.2331853071796042,-5.983185307179587,-0.19137761609442733
-1.1831853071796044,-5.983185307179587,-0.1930975418083027
-1.1331853071796045,-5.983185307179587,-0.19520494941867889
-1.0831853071796047,-5.983185307179587,-0.1976697737761156
-1.0331853071796049,-5.983185307179587,-0.20045831980814938
-0.9831853071796051,-5.983185307179587,-0.20353315941063885
-0.9331853071796052,-5.983185307179587,-0.20685304378416516
-0.8831853071796054,-5.983185307179587,-0.21037289463798323
-0.8331853071796056,-5.983185307179587,-0.21404380051504407
-0.7831853071796058,-5.983185307179587,-0.21781302926350837
-0.733185307179606,-5.983185307179587,-0.22162411980640662
-0.6831853071796061,-5.983185307179587,-0.22541699724280242
-0.6331853071796063,-5.983185307179587,-0.22912813436001775
-0.5831853071796065,-5.983185307179587,-0.2326907839187648
-0.5331853071796067,-5.983185307179587,-0.23603521704533786
-0.48318530717960684,-5.983185307179587,-0.23908905581031178
-0.433185307179607,-5.983185307179587,-0.24177764396299423
-0.3831853071796072,-5.983185307179587,-0.24402445540106193
-0.33318530717960737,-5.983185307179587,-0.24575157060050729
-0.28318530717960755,-5.983185307179587,-0.24688019689393023
-0.23318530717960773,-5.983185307179587,-0.24733122672326535
-0.1831853071796079,-5.983185307179587,-0.24702585019731804
-0.13318530717960808,-5.983185307179587,-0.24588619962131975
-0.08318530717960826,-5.983185307179587,-0.24383603085985212
-0.033185307179608436,-5.983185307179587,-0.24080143520820588
0.016814692820391386,-5.983185307179587,-0.23671157285830993
0.06681469282039121,-5.983185307179587,-0.23149942490120107
0.11681469282039103,-5.983185307179587,-0.22510255515440145
0.16681469282039085,-5.983185307179587,-0.21746387775692755
0.21681469282039068,-5.983185307179587,-0.2085324180124277
0.2668146928203905,-5.983185307179587,-0.19826406112949477
0.3168146928203903,-5.983185307179587,-0.18662226769101684
0.36681469282039014,-5.983185307179587,-0.17357880056492414
0.41681469282038996,-5.983185307179587,-0.15911437494769998
0.4668146928203898,-5.983185307179587,-0.1432192453725118
0.5168146928203896,-5.983185307179587,-0.12589382030843274
0.5668146928203894,-5.983185307179587,-0.10714912970854734
0.6168146928203893,-5.983185307179587,-0.08700728987999398
0.6668146928203891,-5.983185307179587,-0.06550176105243295
0.7168146928203889,-5.983185307179587,-0.04267776354420263
0.7668146928203887,-5.983185307179587,-0.018592366025383975
0.8168146928203885,-5.983185307179587,0.006685403410807592
0.8668146928203884,-5.983185307179587,0.03307453673789479
0.9168146928203882,-5.983185307179587,0.0604822880615101
0.966814692820388,-5.983185307179587,0.08880420583450652
1.0168146928203878,-5.983185307179587,0.11792458686412
1.0668146928203877,-5.983185307179587,0.14771684825963033
1.1168146928203875,-5.983185307179587,0.17804425456855008
1.1668146928203873,-5.983185307179587,0.20876017828336696
1.2168146928203871,-5.983185307179587,0.2397093302731504
1.266814692820387,-5.983185307179587,0.27072840975947066
1.3168146928203868,-5.983185307179587,0.3016468426135893
1.3668146928203866,-5.983185307179587,0.3322883536870699
1.4168146928203864,-5.983185307179587,0.3624715207272985
1.4668146928203862,-5.983185307179587,0.39201150771354254
1.516814692820386,-5.983185307179587,0.42072112947255164
1.5668146928203859,-5.983185307179587,0.4484120048085645
1.6168146928203857,-5.983185307179587,0.4748964316566104
1.6668146928203855,-5.983185307179587,0.4999883029310612
1.7168146928203853,-5.983185307179587,0.5235050255328662
1.766814692820386,-5.983185307179587,0.5452687998430553
1.816814692820385,-5.983185307179587,0.5651079699216968
1.866814692820384,-5.983185307179587,0.582858854287323
1.9168146928203846,-5.983185307179587,0.5983668253586982
1.9668146928203853,-5.983185307179587,0.6114880375282291
2.0168146928203843,-5.983185307179587,0.6220906443466527
2.066814692820383,-5.983185307179587,0.6300560549418472
2.116814692820384,-5.983185307179587,0.6352803168194274
2.1668146928203846,-5.983185307179587,0.6376751551345051
2.2168146928203836,-5.983185307179587,0.6371690105003915
2.2668146928203825,-5.983185307179587,0.6337080378032145
2.316814692820383,-5.983185307179587,0.6272568538950498
2.366814692820384,-5.983185307179587,0.6177992309725419
2.416814692820383,-5.983185307179587,0.605338564313156
2.466814692820382,-5.983185307179587,0.5898985101586641
2.5168146928203825,-5.983185307179587,0.5715228599757397
2.566814692820383,-5.983185307179587,0.5502758347731841
2.616814692820382,-5.983185307179587,0.5262419399101843
2.666814692820381,-5.983185307179587,0.4995255723505725
2.716814692820382,-5.983185307179587,0.47025111686775367
2.7668146928203825,-5.983185307179587,0.4385615878443817
2.8168146928203814,-5.983185307179587,0.4046183691382193
2.8668146928203804,-5.983185307179587,0.36860017440790166
2.916814692820381,-5.983185307179587,0.33070178767520425
2.966814692820382,-5.983185307179587,0.2911335713335596
3.0168146928203807,-5.983185307179587,0.25011901487592636
3.0668146928203797,-5.983185307179587,0.2078939523229508
3.1168146928203804,-5.983185307179587,0.1647047668620415
3.166814692820381,-5.983185307179587,0.12080645184668956
3.21681469282038,-5.983185307179587,0.0764616269744176
3.266814692820379,-5.983185307179587,0.03193737360333864
